id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
swsh7-74,74,Feelinara V,200,Psycho,,Basis,Holografisch Selten V,aky CG Works,holo,Drachenwandel,Schwert & Schild,237
swsh7-75,75,Feelinara VMAX,310,Psycho,Feelinara-V,VMAX,Holografisch Selten VMAX,Ryota Murayama,holo,Drachenwandel,Schwert & Schild,237
swsh7-76,76,Irrbis,60,Psycho,,Basis,Häufig,Yuka Morii,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-77,77,Pumpdjinn,120,Psycho,Irrbis,Rang 1,Selten,Megumi Higuchi,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-78,78,Wommel,30,Psycho,,Basis,Häufig,Yukiko Baba,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-79,79,Bandelby,70,Psycho,Wommel,Rang 1,Ungewöhnlich,Saya Tsuruta,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-80,80,Marshadow,80,Psycho,,Basis,Holografisch Selten,Yuya Oka,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-81,81,Nockchan,110,Kampf,,Basis,Häufig,Uta,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-82,82,Galar-Zapdos,110,Kampf,,Basis,Holografisch Selten,kodama,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-83,83,Meditalis V,210,Kampf,,Basis,Holografisch Selten V,Satoshi Shirai,holo,Drachenwandel,Schwert & Schild,237
swsh7-84,84,Hippopotas,100,Kampf,,Basis,Häufig,Yuya Oka,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-85,85,Hippoterus,150,Kampf,Hippopotas,Rang 1,Ungewöhnlich,Eri Yamaki,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-86,86,Kiesling,70,Kampf,,Basis,Häufig,Tomokazu Komiya,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-87,87,Sedimantur,110,Kampf,Kiesling,Rang 1,Ungewöhnlich,otumami,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-88,88,Brockoloss,180,Kampf,Sedimantur,Rang 2,Selten,Masakazu Fukuda,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-89,89,Mebrana,100,Kampf,Schallquap,Rang 1,Ungewöhnlich,tetsuya koizumi,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-90,90,Branawarz,170,Kampf,Mebrana,Rang 2,Selten,Pani Kobayashi,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-91,91,Wolwerock V,200,Kampf,,Basis,Holografisch Selten V,PLANETA Tsuji,holo,Drachenwandel,Schwert & Schild,237
swsh7-92,92,Wolwerock VMAX,320,Kampf,Wolwerock-V,VMAX,Holografisch Selten VMAX,Mitsuhiro Arita,holo,Drachenwandel,Schwert & Schild,237
swsh7-93,93,Galar-Lavados,120,Unlicht,,Basis,Holografisch Selten,Kazuma Koda,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-94,94,Nachtara V,200,Unlicht,,Basis,Holografisch Selten V,5ban Graphics,holo,Drachenwandel,Schwert & Schild,237
swsh7-95,95,Nachtara VMAX,310,Unlicht,Nachtara-V,VMAX,Holografisch Selten VMAX,AKIRA EGAWA,,Drachenwandel,Schwert & Schild,237
swsh7-96,96,Blanas,80,Unlicht,Samurzel,Rang 1,Ungewöhnlich,Atsuko Nishida,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-97,97,Tengulist,150,Unlicht,Blanas,Rang 2,Selten,Masakazu Fukuda,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-98,98,Zurrokex,70,Unlicht,,Basis,Häufig,Shin Nagasawa,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-99,99,Irokex,120,Unlicht,Zurrokex,Rang 1,Ungewöhnlich,Yukiko Baba,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-100,100,Deponitox V,210,Unlicht,,Basis,Holografisch Selten V,Uta,holo,Drachenwandel,Schwert & Schild,237
swsh7-101,101,Deponitox VMAX,330,Unlicht,Deponitox-V,VMAX,Holografisch Selten VMAX,5ban Graphics,holo,Drachenwandel,Schwert & Schild,237
swsh7-102,102,Zorua,70,Unlicht,,Basis,Häufig,ryoma uratsuka,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-103,103,Zoroark,120,Unlicht,Zorua,Rang 1,Holografisch Selten,Souichirou Gunjima,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-104,104,Kleptifux,70,Unlicht,,Basis,Häufig,Hasegawa Saki,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-105,105,Gaunux,100,Unlicht,Kleptifux,Rang 1,Selten,Kyoko Umemoto,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-106,106,Altaria,90,Drache,Wablu,Rang 1,Selten,sui,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-107,107,Kindwurm,70,Drache,,Basis,Häufig,ryoma uratsuka,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-108,108,Draschel,90,Drache,Kindwurm,Rang 1,Ungewöhnlich,tetsuya koizumi,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-109,109,Brutalanda,170,Drache,Draschel,Rang 2,Holografisch Selten,kodama,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-110,110,Rayquaza V,210,Drache,,Basis,Holografisch Selten V,PLANETA Mochizuki,,Drachenwandel,Schwert & Schild,237
swsh7-111,111,Rayquaza VMAX,320,Drache,Rayquaza-V,VMAX,Holografisch Selten VMAX,PLANETA Mochizuki,,Drachenwandel,Schwert & Schild,237
swsh7-112,112,Dialga,130,Drache,,Basis,Holografisch Selten,Ryuta Fuse,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-113,113,Kapuno,60,Drache,,Basis,Häufig,HYOGONOSUKE,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-114,114,Duodino,100,Drache,Kapuno,Rang 1,Ungewöhnlich,Akira Komayama,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-115,115,Trikephalo,170,Drache,Duodino,Rang 2,Holografisch Selten,hatachu,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-116,116,Kyurem,120,Drache,,Basis,Holografisch Selten,Souichirou Gunjima,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-117,117,UHaFnir V,200,Drache,,Basis,Holografisch Selten V,Ayaka Yoshida,holo,Drachenwandel,Schwert & Schild,237
swsh7-118,118,Zygarde,130,Drache,,Basis,Holografisch Selten,otumami,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-119,119,Sen-Long,120,Drache,,Basis,Selten,Tomokazu Komiya,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-120,120,Drapfel,80,Drache,Knapfel,Rang 1,Selten,Anesaki Dynamic,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-121,121,Schlapfel,90,Drache,Knapfel,Rang 1,Selten,Yuya Oka,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-122,122,Duraludon V,220,Drache,,Basis,Holografisch Selten V,PLANETA Mochizuki,holo,Drachenwandel,Schwert & Schild,237
swsh7-123,123,Duraludon VMAX,330,Drache,Duraludon-V,VMAX,Holografisch Selten VMAX,PLANETA Mochizuki,,Drachenwandel,Schwert & Schild,237
swsh7-124,124,Regidrago,130,Drache,,Basis,Holografisch Selten,Kouki Saitou,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-125,125,Evoli,70,Farblos,,Basis,Häufig,Atsushi Furusawa,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-126,126,Teddiursa,70,Farblos,,Basis,Häufig,Mizue,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-127,127,Ursaring,140,Farblos,Teddiursa,Rang 1,Ungewöhnlich,Hasegawa Saki,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-128,128,Farbeagle,80,Farblos,,Basis,Selten,Kouki Saitou,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-129,129,Bummelz,70,Farblos,,Basis,Häufig,OKACHEKE,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-130,130,Muntier,90,Farblos,Bummelz,Rang 1,Ungewöhnlich,nagimiso,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-131,131,Letarking,180,Farblos,Muntier,Rang 2,Holografisch Selten,Mitsuhiro Arita,"reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-132,132,Wablu,50,Farblos,,Basis,Häufig,Lee HyunJung,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-133,133,Yorkleff,60,Farblos,,Basis,Häufig,Naoyo Kimura,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-134,134,Terribark,100,Farblos,Yorkleff,Rang 1,Ungewöhnlich,kirisAki,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-135,135,Bissbark,160,Farblos,Terribark,Rang 2,Selten,Naoki Saito,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-136,136,Geronimatz,60,Farblos,,Basis,Häufig,0313,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-137,137,Washakwil,130,Farblos,Geronimatz,Rang 1,Ungewöhnlich,SATOSHI NAKAI,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-138,138,Dartiri,40,Farblos,,Basis,Häufig,Sumiyoshi Kizuki,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-139,139,Dartignis,80,Farblos,Dartiri,Rang 1,Ungewöhnlich,Yuya Oka,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-140,140,Fiaro,140,Farblos,Dartignis,Rang 2,Selten,Tika Matsuno,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-141,141,Aromalady,,,,,Ungewöhnlich,Megumi Mizutani,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-142,142,Boost-Shake,,,,,Ungewöhnlich,sadaji,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-143,143,Nachahmerin,,,,,Ungewöhnlich,Sanosuke Sakuma,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-144,144,Kristallhöhle,,,,,Ungewöhnlich,Toyste Beach,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-145,145,Buddelhandschuhe,,,,,Ungewöhnlich,Toyste Beach,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-146,146,Traumball,,,,,Ungewöhnlich,Ryo Ueda,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-147,147,Elementarorden,,,,,Ungewöhnlich,Studio Bora Inc.,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-148,148,Gesichtsschutz,,,,,Ungewöhnlich,AYUMI ODASHIMA,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-149,149,Mac,,,,,Ungewöhnlich,take,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-150,150,Glücks-Eis,,,,,Ungewöhnlich,inose yukie,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-151,151,Mondsonnenorden,,,,,Ungewöhnlich,Studio Bora Inc.,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-152,152,Roy,,,,,Ungewöhnlich,take,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-153,153,Fließender-Angriff-Flugdrachenrolle,,,,,Ungewöhnlich,5ban Graphics,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-154,154,Rettungsbox,,,,,Ungewöhnlich,Ryo Ueda,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-155,155,Schleifenorden,,,,,Ungewöhnlich,Studio Bora Inc.,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-156,156,Gummihandschuhe,,,,,Ungewöhnlich,Toyste Beach,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-157,157,Shoppingcenter,,,,,Ungewöhnlich,Oswaldo KATO,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-158,158,Fokussierter-Angriff-Bissdrachenrolle,,,,,Ungewöhnlich,5ban Graphics,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-159,159,Schneeblattorden,,,,,Ungewöhnlich,Studio Bora Inc.,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-160,160,Seelenmaske,,,,,Ungewöhnlich,AYUMI ODASHIMA,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-161,161,Sturmgebirge,,,,,Ungewöhnlich,Toyste Beach,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-162,162,Tauschbecher,,,,,Ungewöhnlich,Ryo Ueda,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-163,163,Spielzeugfänger,,,,,Ungewöhnlich,sadaji,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-164,164,Amalias Entschluss,,,,,Ungewöhnlich,Taira Akitsu,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-165,165,Schatz-Energie,,,,,Ungewöhnlich,,"normal, reverse",Drachenwandel,Schwert & Schild,237
swsh7-166,166,Folipurba V,200,Pflanze,,Basis,Ultra Selten,5ban Graphics,holo,Drachenwandel,Schwert & Schild,237
swsh7-167,167,Folipurba V,200,Pflanze,,Basis,Ultra Selten,You Iribi,holo,Drachenwandel,Schwert & Schild,237
swsh7-168,168,Trombork V,210,Pflanze,,Basis,Ultra Selten,MUGENUP,holo,Drachenwandel,Schwert & Schild,237
swsh7-169,169,Flamara V,210,Feuer,,Basis,Ultra Selten,5ban Graphics,holo,Drachenwandel,Schwert & Schild,237
swsh7-170,170,Ramoth V,210,Feuer,,Basis,Ultra Selten,Eske Yoshinob,holo,Drachenwandel,Schwert & Schild,237
swsh7-171,171,Garados V,220,Wasser,,Basis,Ultra Selten,PLANETA Tsuji,holo,Drachenwandel,Schwert & Schild,237
swsh7-172,172,Aquana V,210,Wasser,,Basis,Ultra Selten,5ban Graphics,,Drachenwandel,Schwert & Schild,237
swsh7-173,173,Suicune V,210,Wasser,,Basis,Ultra Selten,Ayaka Yoshida,,Drachenwandel,Schwert & Schild,237
swsh7-174,174,Glaziola V,210,Wasser,,Basis,Ultra Selten,5ban Graphics,holo,Drachenwandel,Schwert & Schild,237
swsh7-175,175,Glaziola V,210,Wasser,,Basis,Ultra Selten,Narumi Sato,,Drachenwandel,Schwert & Schild,237
swsh7-176,176,Pescryodon V,220,Wasser,,Basis,Ultra Selten,Eske Yoshinob,,Drachenwandel,Schwert & Schild,237
swsh7-177,177,Blitza V,190,Elektro,,Basis,Ultra Selten,5ban Graphics,holo,Drachenwandel,Schwert & Schild,237
swsh7-178,178,Lectragon V,220,Elektro,,Basis,Ultra Selten,PLANETA Mochizuki,,Drachenwandel,Schwert & Schild,237
swsh7-179,179,Psiana V,200,Psycho,,Basis,Ultra Selten,5ban Graphics,,Drachenwandel,Schwert & Schild,237
swsh7-180,180,Psiana V,200,Psycho,,Basis,Ultra Selten,sowsow,,Drachenwandel,Schwert & Schild,237
swsh7-181,181,Golgantes V,220,Psycho,,Basis,Ultra Selten,Eske Yoshinob,,Drachenwandel,Schwert & Schild,237
swsh7-182,182,Golgantes V,220,Psycho,,Basis,Ultra Selten,Oswaldo KATO,,Drachenwandel,Schwert & Schild,237
swsh7-183,183,Feelinara V,200,Psycho,,Basis,Ultra Selten,aky CG Works,holo,Drachenwandel,Schwert & Schild,237
swsh7-184,184,Feelinara V,200,Psycho,,Basis,Ultra Selten,Yuu Nishida,"normal, reverse, holo",Drachenwandel,Schwert & Schild,237
swsh7-185,185,Meditalis V,210,Kampf,,Basis,Ultra Selten,Satoshi Shirai,,Drachenwandel,Schwert & Schild,237
swsh7-186,186,Meditalis V,210,Kampf,,Basis,Ultra Selten,KIYOTAKA OSHIYAMA,,Drachenwandel,Schwert & Schild,237
swsh7-187,187,Wolwerock V,200,Kampf,,Basis,Ultra Selten,PLANETA Tsuji,holo,Drachenwandel,Schwert & Schild,237
swsh7-188,188,Nachtara V,200,Unlicht,,Basis,Ultra Selten,5ban Graphics,,Drachenwandel,Schwert & Schild,237
swsh7-189,189,Nachtara V,200,Unlicht,,Basis,Ultra Selten,Teeziro,,Drachenwandel,Schwert & Schild,237
swsh7-190,190,Deponitox V,210,Unlicht,,Basis,Ultra Selten,aky CG Works,holo,Drachenwandel,Schwert & Schild,237
swsh7-191,191,Dragoran V,230,Drache,,Basis,Ultra Selten,Saki Hayashiro,,Drachenwandel,Schwert & Schild,237
swsh7-192,192,Dragoran V,230,Drache,,Basis,Ultra Selten,Atsushi Furusawa,,Drachenwandel,Schwert & Schild,237
swsh7-193,193,Rayquaza V,210,Drache,,Basis,Ultra Selten,PLANETA Mochizuki,,Drachenwandel,Schwert & Schild,237
swsh7-194,194,Rayquaza V,210,Drache,,Basis,Ultra Selten,Ryuta Fuse,holo,Drachenwandel,Schwert & Schild,237
