id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
sv02-030,030,Flambusard,150,Feu,Braisillon,Niveau 2,Peu Commune,Nisota Niso,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-031,031,Hélionceau,70,Feu,,De base,Commune,Yuu Nishida,"normal, reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-032,032,Némélios,120,Feu,Hélionceau,Niveau 1,Peu Commune,Uta,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-033,033,Plumeline,90,Feu,,De base,Rare,Haru Akasaka,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-034,034,Chochodile,80,Feu,,De base,Commune,Kagemaru Himeno,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-035,035,Chochodile,90,Feu,,De base,Commune,ryoma uratsuka,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-036,036,Crocogril,110,Feu,Chochodile,Niveau 1,Peu Commune,Hitoshi Ariga,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-037,037,Flâmigator-ex,340,Feu,Crocogril,Niveau 2,Double rare,5ban Graphics,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-038,038,Charbambin,60,Feu,,De base,Commune,takuyoa,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-039,039,Charbambin,80,Feu,,De base,Commune,KEIICHIRO ITO,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-040,040,Yuyu-ex,190,Feu,,De base,Double rare,5ban Graphics,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-041,041,Tauros de Paldea,130,Eau,,De base,Peu Commune,Oswaldo KATO,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-042,042,Magicarpe,30,Eau,,De base,Commune,HYOGONOSUKE,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-043,043,Léviator,180,Eau,Magicarpe,Niveau 1,Rare,Yuya Oka,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-044,044,Marill,70,Eau,,De base,Commune,saino misaki,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-045,045,Azumarill,120,Eau,Marill,Niveau 1,Peu Commune,En Morikura,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-046,046,Cadoizo,90,Eau,,De base,Commune,miki kudo,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-047,047,Lovdisc,70,Eau,,De base,Commune,ryoma uratsuka,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-048,048,Bekaglaçon,110,Eau,,De base,Peu Commune,kawayoo,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-049,049,Coiffeton,60,Eau,,De base,Commune,sui,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-050,050,Coiffeton,70,Eau,,De base,Commune,Naoki Saito,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-051,051,Canarbello,90,Eau,Coiffeton,Niveau 1,Peu Commune,Souichirou Gunjima,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-052,052,Palmaval-ex,320,Eau,Canarbello,Niveau 2,Double rare,5ban Graphics,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-053,053,Piétacé,90,Eau,,De base,Commune,Sekio,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-054,054,Piétacé,100,Eau,,De base,Commune,Saya Tsuruta,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-055,055,Balbalèze,180,Eau,Piétacé,Niveau 1,Peu Commune,Pani Kobayashi,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-056,056,Délestin,130,Eau,,De base,Rare,Anesaki Dynamic,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-057,057,Frigodo,60,Eau,,De base,Commune,Akira Komayama,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-058,058,Frigodo,70,Eau,,De base,Commune,AKIRA EGAWA,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-059,059,Cryodo,90,Eau,Frigodo,Niveau 1,Peu Commune,Kouki Saitou,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-060,060,Glaivodo,160,Eau,Cryodo,Niveau 2,Rare,Shin Nagasawa,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-061,061,Baojian-ex,220,Eau,,De base,Double rare,aky CG Works,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-062,062,Pikachu,70,Électrique,,De base,Commune,OKACHEKE,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-063,063,Pikachu-ex,190,Électrique,,De base,Double rare,N-DESIGN Inc.,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-064,064,Raichu,140,Électrique,Pikachu-ex,Niveau 1,Peu Commune,Teeziro,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-065,065,Magnéti,50,Électrique,,De base,Commune,ryoma uratsuka,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-066,066,Voltorbe,70,Électrique,,De base,Commune,sui,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-067,067,Électrode,90,Électrique,Voltorbe,Niveau 1,Peu Commune,Scav,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-068,068,Lixy,40,Électrique,,De base,Commune,kurumitsu,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-069,069,Lixy,70,Électrique,,De base,Commune,Oswaldo KATO,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-070,070,Luxio,90,Électrique,Lixy,Niveau 1,Peu Commune,Narumi Sato,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-071,071,Luxray,150,Électrique,Luxio,Niveau 2,Rare,aoki,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-072,072,Wattapik,80,Électrique,,De base,Commune,Yuka Morii,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-073,073,Wattapik,90,Électrique,,De base,Peu Commune,miki kudo,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-074,074,Pohm,50,Électrique,,De base,Commune,sowsow,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-075,075,Pohmotte,80,Électrique,Pohm,Niveau 1,Peu Commune,Hitoshi Ariga,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-076,076,Pohmarmotte,140,Électrique,Pohmotte,Niveau 2,Rare,kodama,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-077,077,Têtampoule,50,Électrique,,De base,Commune,Pani Kobayashi,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-078,078,Têtampoule,60,Électrique,,De base,Commune,Tika Matsuno,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-079,079,Ampibidou-ex,280,Électrique,Têtampoule,Niveau 1,Double rare,PLANETA Yamashita,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-080,080,Zapétrel,60,Électrique,,De base,Commune,Shibuzoh.,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-081,081,Zapétrel,60,Électrique,,De base,Commune,sowsow,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-082,082,Fulgulairo,120,Électrique,Zapétrel,Niveau 1,Peu Commune,Pani Kobayashi,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-083,083,Rondoudou,70,Psy,,De base,Commune,Yuu Nishida,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-084,084,Grodoudou,110,Psy,Rondoudou,Niveau 1,Rare,Hitoshi Ariga,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-085,085,Ramoloss,80,Psy,,De base,Commune,sowsow,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-086,086,Roigada-ex,270,Psy,Ramoloss,Niveau 1,Double rare,5ban Graphics,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-087,087,Feuforêve,70,Psy,,De base,Commune,Megumi Higuchi,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-088,088,Magirêve,90,Psy,Feuforêve,Niveau 1,Peu Commune,Atsushi Furusawa,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-089,089,Spiritomb,60,Psy,,De base,Rare,Aya Kusube,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-090,090,Scrutella,70,Psy,,De base,Commune,0313,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-091,091,Mesmérella,90,Psy,Scrutella,Niveau 1,Peu Commune,Aya Kusube,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-092,092,Sidérella,150,Psy,Mesmérella,Niveau 2,Peu Commune,Shiburingaru,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-093,093,Dedenne-ex,170,Psy,,De base,Double rare,aky CG Works,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-094,094,Gouroutan,120,Psy,,De base,Peu Commune,Toshinao Aoki,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-095,095,Bacabouh,90,Psy,,De base,Commune,Shin Nagasawa,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-096,096,Trépassable,150,Psy,Bacabouh,Niveau 1,Peu Commune,HYOGONOSUKE,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-097,097,Mimiqui,70,Psy,,De base,Rare,Kagemaru Himeno,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-098,098,Malvalame,140,Psy,Charbambin,Niveau 1,Rare,Ryota Murayama,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-099,099,Bérasca,70,Psy,Léboulérou,Niveau 1,Rare,Oswaldo KATO,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-100,100,Forgerette,60,Psy,,De base,Commune,Mizue,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-101,101,Forgerette,60,Psy,,De base,Commune,Shibuzoh.,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-102,102,Forgerette,70,Psy,,De base,Commune,Pani Kobayashi,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-103,103,Forgella,80,Psy,Forgerette,Niveau 1,Peu Commune,Akira Komayama,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-104,104,Forgella,90,Psy,Forgerette,Niveau 1,Peu Commune,sowsow,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-105,105,Forgelina,140,Psy,Forgella,Niveau 2,Rare,Kouki Saitou,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-106,106,Férosinge,60,Combat,,De base,Commune,kurumitsu,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-107,107,Colossinge,110,Combat,Férosinge,Niveau 1,Peu Commune,Shin Nagasawa,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-108,108,Tauros de Paldea,130,Combat,,De base,Peu Commune,Shin Nagasawa,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-109,109,Simularbre,110,Combat,,De base,Peu Commune,Jerky,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-110,110,Embrylex,70,Combat,,De base,Commune,Haru Akasaka,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-111,111,Ymphect,90,Combat,Embrylex,Niveau 1,Peu Commune,Shigenori Negishi,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-112,112,Makuhita,90,Combat,,De base,Commune,Kurata So,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-113,113,Hariyama,140,Combat,Makuhita,Niveau 1,Rare,Hasuno,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-114,114,Cradopaud,70,Combat,,De base,Commune,kawayoo,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-115,115,Coatox,130,Combat,Cradopaud,Niveau 1,Peu Commune,Yuya Oka,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-116,116,Rocabot,70,Combat,,De base,Commune,0313,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-117,117,Lougaroc-ex,260,Combat,Rocabot,Niveau 1,Double rare,kawayoo,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-118,118,Quartermac,110,Combat,,De base,Peu Commune,Jerky,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-119,119,Hexadron,110,Combat,,De base,Commune,kurumitsu,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-120,120,Selutin,60,Combat,,De base,Commune,yuu,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-121,121,Selutin,70,Combat,,De base,Commune,Shin Nagasawa,"normal, reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-122,122,Amassel,100,Combat,Selutin,Niveau 1,Peu Commune,GIDORA,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-123,123,Gigansel,180,Combat,Amassel,Niveau 2,Rare,Anesaki Dynamic,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-124,124,Germéclat,40,Combat,,De base,Commune,Mizue,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-125,125,Germéclat,70,Combat,,De base,Commune,Sekio,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-126,126,Floréclat,130,Combat,Germéclat,Niveau 1,Rare,Shin Nagasawa,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-127,127,Dinglu-ex,240,Combat,,De base,Double rare,5ban Graphics,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-128,128,Axoloto de Paldea,60,Obscurité,,De base,Commune,Kouki Saitou,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-129,129,Axoloto de Paldea,60,Obscurité,,De base,Commune,Saya Tsuruta,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-130,130,Terraiste de Paldea-ex,280,Obscurité,Axoloto de Paldea,Niveau 1,Double rare,PLANETA Mochizuki,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-131,131,Cornèbre,60,Obscurité,,De base,Commune,Teeziro,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-132,132,Corboss,130,Obscurité,Cornèbre,Niveau 1,Peu Commune,Nisota Niso,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-133,133,Farfuret,70,Obscurité,,De base,Commune,Kagemaru Himeno,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-134,134,Dimoret,110,Obscurité,Farfuret,Niveau 1,Rare,saino misaki,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-135,135,Tyranocif,180,Obscurité,Ymphect,Niveau 2,Rare,hncl,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-136,136,Ténéfix,70,Obscurité,,De base,Rare,Nagomi Nijo,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-137,137,Séviper,110,Obscurité,,De base,Peu Commune,Nisota Niso,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-138,138,Solochi,70,Obscurité,,De base,Commune,Narumi Sato,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-139,139,Diamat,100,Obscurité,Solochi,Niveau 1,Peu Commune,nagimiso,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-140,140,Trioxhydre,180,Obscurité,Diamat,Niveau 2,Rare,Teeziro,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-141,141,Grondogue,60,Obscurité,,De base,Commune,DOM,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-142,142,Grondogue,70,Obscurité,,De base,Commune,Shibuzoh.,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-143,143,Dogrino,140,Obscurité,Grondogue,Niveau 1,Peu Commune,Souichirou Gunjima,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-144,144,Gribouraigne,50,Obscurité,,De base,Commune,Akira Komayama,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-145,145,Gribouraigne,60,Obscurité,,De base,Commune,Anesaki Dynamic,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-146,146,Tag-Tag,90,Obscurité,Gribouraigne,Niveau 1,Peu Commune,Souichirou Gunjima,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-147,147,Lestombaile,120,Obscurité,,De base,Peu Commune,Sekio,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-148,148,Corvaillus,170,Métal,Bleuseille,Niveau 2,Peu Commune,Scav,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-149,149,Charibari,100,Métal,,De base,Commune,Oswaldo KATO,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-150,150,Pachyradjah-ex,300,Métal,Charibari,Niveau 1,Double rare,Uta,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-151,151,Ferdeter,130,Métal,,De base,Rare,Hitoshi Ariga,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-152,152,Sonistrelle,70,Dragon,,De base,Commune,chibi,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-153,153,Bruyverne-ex,260,Dragon,Sonistrelle,Niveau 1,Double rare,Nisota Niso,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-154,154,Girafarig,100,Incolore,,De base,Commune,kirisAki,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-155,155,Farigiraf,140,Incolore,Girafarig,Niveau 1,Peu Commune,Kouki Saitou,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-156,156,Insolourdo,70,Incolore,,De base,Commune,Nagomi Nijo,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-157,157,Deusolourdo,140,Incolore,Insolourdo,Niveau 1,Peu Commune,Mina Nakai,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-158,158,Goélise,70,Incolore,,De base,Commune,Kouki Saitou,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-159,159,Bekipan,120,Incolore,Goélise,Niveau 1,Peu Commune,Shinya Komatsu,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-160,160,Parecool,70,Incolore,,De base,Commune,Shigenori Negishi,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-161,161,Vigoroth,90,Incolore,Parecool,Niveau 1,Peu Commune,GIDORA,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-162,162,Monaflèmit,180,Incolore,Vigoroth,Niveau 2,Rare,Yuya Oka,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-163,163,Passerouge,60,Incolore,,De base,Commune,sui,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-164,164,Minisange,60,Incolore,,De base,Commune,Naoki Saito,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-165,165,Bleuseille,90,Incolore,Minisange,Niveau 1,Peu Commune,sui,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-166,166,Compagnol,30,Incolore,,De base,Commune,Oswaldo KATO,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-167,167,Compagnol,40,Incolore,,De base,Commune,Sekio,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-168,168,Famignol,60,Incolore,Compagnol,Niveau 1,Peu Commune,Saya Tsuruta,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-169,169,Tapatoès-ex,160,Incolore,,De base,Double rare,PLANETA Mochizuki,holo,Évolutions à Paldea,Écarlate et Violet,279
sv02-170,170,Flamenroule,110,Incolore,,De base,Peu Commune,nagimiso,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-171,171,Cuencia,,,,,Peu Commune,Oswaldo KATO,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-172,172,Ordres du Boss,,,,,Rare,NC Empire,"reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-173,173,Amulette Bravoure,,,,,Peu Commune,Toyste Beach,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-174,174,Montagne Enneigée de Désastre,,,,,Peu Commune,AYUMI ODASHIMA,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-175,175,Terres Arides de Désastre,,,,,Peu Commune,AYUMI ODASHIMA,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-176,176,Ceinture Choix,,,,,Peu Commune,Studio Bora Inc.,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-177,177,Clavel,,,,,Commune,Hitoshi Ariga,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-178,178,Drone Livreur,,,,,Peu Commune,inose yukie,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-179,179,Élige,,,,,Peu Commune,yuu,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-180,180,Albert,,,,,Peu Commune,Ryuta Fuse,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-181,181,Combat au Lait,,,,,Peu Commune,Ayaka Yoshida,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-182,182,Brome,,,,,Peu Commune,Akira Komayama,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-183,183,Super Ball,,,,,Commune,Studio Bora Inc.,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-184,184,Grusha,,,,,Peu Commune,GIDORA,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-185,185,Mashynn,,,,,Peu Commune,Sanosuke Sakuma,"normal, reverse, holo",Évolutions à Paldea,Écarlate et Violet,279
sv02-186,186,Studio d'Entraînement,,,,,Peu Commune,AYUMI ODASHIMA,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-187,187,Saguaro,,,,,Peu Commune,nagimiso,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-188,188,Méga Canne,,,,,Commune,Toyste Beach,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-189,189,Récupération d'Énergie Supérieure,,,,,Peu Commune,Studio Bora Inc.,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-190,190,Énergie Propulsion,,,,,Peu Commune,,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-191,191,Énergie Lumineuse,,,,,Peu Commune,,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-192,192,Énergie Inversion,,,,,Peu Commune,,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
sv02-193,193,Énergie Thérapeutique,,,,,Peu Commune,,"normal, reverse",Évolutions à Paldea,Écarlate et Violet,279
