id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
base2-48,48,Ultrigaria,70,Pflanze,,Rang 1,Ungewöhnlich,Kagemaru Himeno,"normal, 1st edition",Dschungel,Grund,64
base2-49,49,Knofensa,40,Pflanze,,Basis,Häufig,Kagemaru Himeno,"normal, 1st edition",Dschungel,Grund,64
base2-50,50,Tragosso,40,Kampf,,Basis,Häufig,Mitsuhiro Arita,"normal, 1st edition",Dschungel,Grund,64
base2-51,51,Evoli,50,Farblos,,Basis,Häufig,Kagemaru Himeno,"normal, 1st edition",Dschungel,Grund,64
base2-52,52,Owei,50,Pflanze,,Basis,Häufig,Mitsuhiro Arita,"normal, 1st edition",Dschungel,Grund,64
base2-53,53,Goldini,40,Wasser,,Basis,Häufig,Kagemaru Himeno,"normal, 1st edition",Dschungel,Grund,64
base2-54,54,Pummeluff,60,Farblos,,Basis,Häufig,Kagemaru Himeno,"normal, 1st edition",Dschungel,Grund,64
base2-55,55,Menki,30,Kampf,,Basis,Häufig,Kagemaru Himeno,"normal, 1st edition",Dschungel,Grund,64
base2-56,56,Mauzi,50,Farblos,,Basis,Häufig,Mitsuhiro Arita,"normal, 1st edition",Dschungel,Grund,64
base2-57,57,Nidoran W,60,Pflanze,,Basis,Häufig,Ken Sugimori,"normal, 1st edition",Dschungel,Grund,64
base2-58,58,Myrapla,50,Pflanze,,Basis,Häufig,Keiji Kinebuchi,"normal, 1st edition",Dschungel,Grund,64
base2-59,59,Paras,40,Pflanze,,Basis,Häufig,Ken Sugimori,"normal, 1st edition",Dschungel,Grund,64
base2-60,60,Pikachu,50,Elektro,,Basis,Häufig,Ken Sugimori,"normal, 1st edition",Dschungel,Grund,64
base2-61,61,Rihorn,70,Kampf,,Basis,Häufig,Mitsuhiro Arita,"normal, 1st edition",Dschungel,Grund,64
base2-62,62,Habitak,50,Farblos,,Basis,Häufig,Mitsuhiro Arita,"normal, 1st edition",Dschungel,Grund,64
base2-63,63,Bluzuk,40,Pflanze,,Basis,Häufig,Mitsuhiro Arita,"normal, 1st edition",Dschungel,Grund,64
base2-64,64,Poké Ball,,,,,Häufig,Keiji Kinebuchi,"normal, 1st edition",Dschungel,Grund,64
