id,localId,name,hp,types,evolveFrom,stage,rarity,illustrator,variants,set_name,set_series,set_cardCount
ex5-81,81,Vulpix,50,Fire,,Basic,Common,Toshinao Aoki,"normal, holo",Hidden Legends,EX,102
ex5-82,82,Whismur,50,Colorless,,Basic,Common,Tomokazu Komiya,"normal, holo",Hidden Legends,EX,102
ex5-83,83,Zubat,50,Grass,,Basic,Common,Midori Harada,"normal, holo",Hidden Legends,EX,102
ex5-84,84,Ancient Technical Machine (Ice),,,,,Uncommon,Mitsuhiro Arita,"normal, holo",Hidden Legends,EX,102
ex5-85,85,Ancient Technical Machine (Rock),,,,,Uncommon,Mitsuhiro Arita,"normal, holo",Hidden Legends,EX,102
ex5-86,86,Ancient Technical Machine (Steel),,,,,Uncommon,Mitsuhiro Arita,"normal, holo",Hidden Legends,EX,102
ex5-87,87,Ancient Tomb,,,,,Uncommon,Ken Ikuji,"normal, holo",Hidden Legends,EX,102
ex5-88,88,Desert Ruins,,,,,Uncommon,Shin-ichi Yoshikawa,"normal, holo",Hidden Legends,EX,102
ex5-89,89,Island Cave,,,,,Uncommon,Ken Ikugi,"normal, holo",Hidden Legends,EX,102
ex5-90,90,Life Herb,,,,,Uncommon,Ryo Ueda,"normal, holo",Hidden Legends,EX,102
ex5-91,91,Magnetic Storm,,,,,Uncommon,Shin-ichi Yoshikawa,"normal, holo",Hidden Legends,EX,102
ex5-92,92,Steven's Advice,,,,,Uncommon,Ken Sugimori,"normal, holo",Hidden Legends,EX,102
ex5-93,93,Groudon ex,100,Fighting,,,Rare,Hikaru Koike,holo,Hidden Legends,EX,102
ex5-94,94,Kyogre ex,100,Water,,,Rare,Hikaru Koike,holo,Hidden Legends,EX,102
ex5-95,95,Metagross ex,150,Metal,Metang,,Rare,Mitsuhiro Arita,holo,Hidden Legends,EX,102
ex5-96,96,Ninetales ex,90,Fire,Vulpix,,Rare,Ryo Ueda,holo,Hidden Legends,EX,102
ex5-97,97,Regice ex,90,Water,,,Rare,Mitsuhiro Arita,holo,Hidden Legends,EX,102
ex5-98,98,Regirock ex,100,Fighting,,,Rare,Mitsuhiro Arita,holo,Hidden Legends,EX,102
ex5-99,99,Registeel ex,90,Metal,,,Rare,Mitsuhiro Arita,holo,Hidden Legends,EX,102
ex5-100,100,Vileplume ex,140,Grass,Gloom,,Rare,Ryo Ueda,holo,Hidden Legends,EX,102
ex5-101,101,Wigglytuff ex,100,Colorless,Jigglypuff,,Rare,Ryo Ueda,holo,Hidden Legends,EX,102
ex5-102,102,Groudon,80,Fighting,,Basic,Rare,Mitsuhiro Arita,holo,Hidden Legends,EX,102
